Site Name,Site Code,Latitude,Longitude,Elevation (ft),Park,Station Type
Asik(NOAT),NPS_ASIA2,67.4749,-162.2664,1329,NOAT,I&M RAWS
Chicken Creek(WRST),NPS_CREA2,62.1240,-141.8473,5240,WRST,I&M RAWS
Chimney Lake(GAAR),NPS_CHMA2,67.7142,-150.5850,3780,GAAR,I&M RAWS
Chititu(WRST),NPS_CTUA2,61.2736,-142.6209,4544,WRST,I&M RAWS
Coal Creek(YUCH),NPS_CCLA2,65.3041,-143.1570,958,YUCH,I&M RAWS
Devil Mountain(BELA),NPS_DVLA2,66.2759,-164.5309,285,BELA,I&M RAWS
Dunkle Hills(DENA),NPS_DKLA2,63.2675,-149.5392,2651,DENA,I&M RAWS
Eielson Visitor Center(DENA),NPS_EVCA2,63.4309,-150.3108,3652,DENA,I&M RAWS
Ella Creek(BELA),NPS_ELLA2,65.2752,-163.8200,2300,BELA,I&M RAWS
Gates Glacier(WRST),NPS_GGLA2,61.6029,-143.0132,4058,WRST,I&M RAWS
Howard Pass(NOAT),NPS_HOWA2,68.1560,-156.8958,2060,NOAT,I&M RAWS
Imelyak(NOAT),NPS_IMYA2,67.5448,-157.0774,3619,NOAT,I&M RAWS
Kaluich(NOAT),NPS_KAUA2,67.5734,-158.4317,2487,NOAT,I&M RAWS
Killik Pass(GARR),NPS_KLIA2,67.9835,-155.0130,4354,GAAR,I&M RAWS
Kugururok(NOAT),NPS_KUGA2,68.3165,-161.4919,939,NOAT,I&M RAWS
Midnight Mountain(BELA),NPS_MITA2,65.8203,-164.5428,2267,BELA,I&M RAWS
Mt. Noak(CARK),NPS_MNOA2,67.1414,-162.9945,810,CAKR,I&M RAWS
Pamichtuk Lake(GARR),NPS_PAMA2,67.7663,-152.1642,3294,GAAR,I&M RAWS
Ram Creek(GARR),NPS_RAMA2,67.6243,-154.3446,4111,GAAR,I&M RAWS
Ruth Glacier(DENA),NPS_RUGA2,62.7097,-150.5397,3301,DENA,I&M RAWS
Salmon River(KOVA),NPS_SRWA2,67.4599,-159.8413,1263,KOVA,I&M RAWS
Serpentine(BELA),NPS_SRTA2,65.8523,-164.7078,518,BELA,I&M RAWS
Sisiak(NOAT),NPS_SSIA2,67.9950,-160.3957,1824,NOAT,I&M RAWS
Stampede(DENA),NPS_SMPA2,63.7478,-150.3281,1801,DENA,I&M RAWS
Tahinichok(CARK),NPS_TAHA2,67.5502,-163.5672,965,CAKR,I&M RAWS
Tana Knob(WRST),NPS_TANA2,60.9080,-142.9013,3740,WRST,I&M RAWS
Tebay(WRST),NPS_TEBA2,61.1810,-144.3422,1880,WRST,I&M RAWS
Toklat(DENA),NPS_TKLA2,63.5242,-150.0433,2920,DENA,I&M RAWS
Upper Charley(YUCH),NPS_UPRA2,64.5167,-143.2022,3655,YUCH,I&M RAWS
Wigand(DENA),NPS_WIGA2,63.8142,-150.1094,1782,DENA,I&M RAWS
